C_ID,Customer_ID,Name,CUSTOMER IN PPAP,CODE,Country
1037,CUS2657,Ficosa Int'l Maroc SARL Au,Ficosa,PP00050,Europe
709,CUS1922,"FireFly Automatix, Inc.",,,
760,CUS2050,FIT Voltaira Americas Corp.,Voltaira,PP00064,North America
984,CUS2538,Fit Voltaira Morocco,Voltaira,PP00052,Europe
58,CUS520,Flex-Cable,,,
654,CUS 531: PRJ003,Flexible Tape Replacement,,,
650,CUS1775,Flextronics,Flextronics,PP00030,Mexico
652,CUS531,"Flextronics Automotive USA, Inc.",Flextronics,PP00030,Mexico
256,CUS1056:1,Flexus Electronics,,,
187,CUS799,Ford Motor Company,,,
820,CUS2169,Form Energy,,,
728,CUS1973,Formula FEI,,,
1064,CUS2714,Formula Polytechnique Montreal,,,
102,CUS0591,Forschner Mexico S de RL de CV,,,
450,CUS1320,Fraenkische,,,
452,CUS1281,FRAENKISCHE Industrial Pipes México S.A. de C.V.,,,
451,CUS879,Fraenkische USA,,,
198,CUS799: PRJ11,Frame Harness Covering P702 E,,,
1119,CUS2827,Frank Shen,,,
847,CUS2214,FRCSW,,,
738,CUS1994,Freudenberg Group,,,
555,CUS1506,"Freudenberg-NOK, Inc.",,,
331,CUS1105,Fujikura,,,
59,CUS533,Fukuvi USA,,,
956,CUS2488,"Fusoh Shoji Co., Ltd.",,,
303,CUS1098:2,FV33 RBE IV,,,
317,CUS1098:16,FV35 Prototypes,,,
316,CUS1098:15,FV37 RBE IX,,,
309,CUS1098:8,FV38 RBE V,,,
320,CUS1098:20,FV39 RBE I,,,
304,CUS1098:3,FV50 Parral,,,
298,CUS1098: 21,FV55 Durango II,,,
310,CUS1098:9,FV56 Durango I,,,
295,CUS1098: 18,FV58 Meoqui,,,
311,CUS1098:10,FV59 Los Mochis,,,
318,CUS1098:17,FW62 Fresnillo I,,,
297,CUS1098: 20,FW63 Fresnillo II,,,
315,CUS1098:14,FW64 Zacatecas II,,,
296,CUS1098: 19,FW65 Fresnillo III,,,
319,CUS1098:19,FW66 El Salto,,,
302,CUS1098:1,FW81 Nuevo Laredo I,,,
312,CUS1098:11,FW83 Nuevo Laredo II,,,
307,CUS1098:6,FW85 Nuevo Laredo III,,,
313,CUS1098:12,FW86 Linares,,,
299,CUS1098: 22,FW88 FRONTERA,,,
306,CUS1098:5,FW93 Victoria II,,,
308,CUS1098:7,FW94 Victoria III,,,
314,CUS1098:13,FW96 Guadalupe III,,,
305,CUS1098:4,FW97 Centec II,,,
670,CUS1825,FXI,,,
547,CUS1491,G2 Harness LLC,,,
564,CUS1527,GAF (Standard Industries),,,
751,CUS2022,Garrett Advancing Motion,,,
724,CUS1963,Gary Crossley Ford,,,
870,CUS2270,Gary Spencer,,,
906,CUS2368,Gaucho Racing - University of California,,,
881,CUS2299,GCG Assembly,,,
677,CUS1846,GCP Applied Technologies,,,
176,CUS757,GDM,,,
60,CUS536,General Cable,Prysmian,PP00038,Mexico
990,CUS2550,General Dynamics Land Systems,,,
351,CUS1146,General Motors,,,
177,CUS772,Gentherm,Gentherm,PP00023,Germany
178,CUS772:1,Gentherm - Acuna 0250,Gentherm,PP00023,Germany
179,CUS772:2,Gentherm - Celaya 0270,Gentherm,PP00023,Germany
790,CUS2118,GG Cables & Wires,,,
792,CUS1103,"GG Cables and Wires Mexico, S. de R.L. de C.V.",,,
791,CUS954,"GG Cables and Wires USA, Inc.",,,
203,CUS837,Gilkey Window Company,,,
534,CUS1475,GlassCrafters Inc,,,
445,CUS1305: PRJ001,Glazing & Muntin Bar Tape,,,
533,CUS1474,GLS,,,
1036,CUS2654,GM,,,
359,CUS1146: PRJ009,"GM, UHMW PE, GM Approve Source List",,,
548,CUS1492,Golden State Assembly,,,
335,CUS1106,Good Gi Industry limited,,,
600,CUS1629,"GR Industrial Supplies, Inc.",,,
935,CUS2449,Green APU,,,
904,CUS2360,Grounded RV,,,
105,CUS0598,Group Dekko,,,
462,CUS1339,"Groupe LCI Canada, Inc.",,,
429,CUS1280,Grupo Antolin,,,
471,CUS1157,Grupo Kuzzy,,,
419,CUS1261,Grupo Master Industrial,,,
490,CUS1394,GSW Manufacturing,,,
62,CUS539,"GT Plastics, Inc.",,,
594,CUS1619,GTS,,,
788,CUS2114,GTX Mfg. LLC,,,
866,CUS2260,Guardian Structural Technologies,,,
948,CUS2471,H3X,,,
481,CUS1374,Haas Door Company,,,
518,CUS1443,HANON,,,
519,CUS1443:1,Hanon Systems Netherlands,,,
748,CUS2019,"Harbinger Motors, Inc.",,,
803,CUS2143,"Hard to Find International, Inc.",,,
368,CUS1166,"Hardware Specialty Co., Inc.",,,
500,CUS1408,"Harness by Hextall, LLC",,,
897,CUS2347,Harvey,,,
66,CUS543,"Hayakawa Electronics America, Inc.",,,
745,CUS2011,HDI Technologies Inc.,,,
581,CUS1575,HDM Systems Corporation,,,
400,CUS1231: PRJ001,"Headliner Tape, Overhead console channel",,,
662,CUS1782,Hearn Industrial Services,,,
1100,CUS2769,Heart Aerospace,,,
972,CUS2517,HeartAerospace US LLC,,,
118,CUS 624: PRJ003,Heat Shrink Tube Implementation,,,
194,CUS 799: PRJ007,Heat Shrink Tube Specification,,,
241,CUS 1012: PRJ002,Heat Shrink Tubing,,,
653,CUS 531: PRJ002,Heat Shrink Tubing Overstock,,,
249,CUS1050,Hella,,,
1001,CUS2583,HEPEG,,,
1092,CUS2753,Hermes Engineering LTD,,,
712,CUS1927,Hermeus Corporation,,,
965,CUS2501,Hesto Harnesses (Pty) Ltd,Hesto,PP00060,Europe
578,CUS1563,Hildebrand Pruf - und Messtechnik GmbH,,,
679,CUS1852,"Hino Motors Manufacturing USA, Inc.",,,
504,CUS1416:1,Hirschman MX,,,
503,CUS1416,Hirschmann,,,
505,CUS1416:2,Hirschmann DTW,,,
67,CUS545,"Hitachi Cable Automotive Products USA, In",,,
202,CUS826,Hi-Tech Extrusions,,,
1023,CUS2628,HKTechnologies,,,
765,CUS2063,Hodgdon Shipbuilding,,,
278,CUS1077,Holiday Custom Wire,,,
447,CUS1313,Hollingsworth Logistics Mgt.,,,
68,CUS546,Holt of California,,,
919,CUS2416,"Honda Motor Co., Ltd. Suzuka Works",,,
14,CUS 939:1,Honduras Electrical Distribution System,,,
292,CUS1094,Honeywell,,,
293,CUS1095,"Honeywell FMT, LLC",,,
570,CUS1541,HSM,,,
149,CUS 749: PRJ003,"HST Benchmark vs. TE, Monarca",,,
219,CUS920: PRJ1,HST RFQ Replace Versafit,,,
509,CUS1426,"HTL Electronics, Inc.",,,
660,CUS1779,Huf Mexico S. de R.L. de C.V.,,,
851,CUS2223,Humimic Medical,,,
577,CUS1561,Huntsman Performance Products,,,
439,CUS1294,HUTCHINSON AUTOPARTES MEXICO SA DE CV.,,,
440,CUS998,HUTCHINSON AUTOPARTES MEXICO SA DE CV.,,,
441,CUS1270,HUTCHINSON AUTOPARTES MEXICO SA DE CV.,,,
498,CUS1407: PRJ2,HV Cable Quote,,,
592,CUS1614: PRJ1,HV Coro Cable Quote,,,
267,CUS1057: PRJ003,"HV Coverings Intro, Coroplast, Core",,,
868,CUS2266,Hydro Precision Tubing Rockledge,,,
821,CUS2170,"Hyliion, Inc.",,,
398,CUS1229,Hyster Yale Materials Handling,,,
968,CUS2510,Hyster Yale WPDC,,,
621,CUS1699,HYUNDAI,,,
622,CUS1234,Hyundai Motor America,,,
625,CUS1699:1,"Hyundai Transys Georgia Seating System, LLC",,,
623,CUS1497,Hyundai Transys Mexico Seating System,,,
624,CUS1696,Hyundai-Kia America Tech Center,,,
933,CUS2446,Iñigo Refojos,,,
719,CUS1939,"IBS Electronics, Inc.",,,
266,CUS1057: PRJ002,"IC busbars, M182",,,
268,CUS1057: PRJ004,"IC Intro, Plant Tour, Alex Cleland",,,
211,CUS880:1,ICA de Mexico,,,
212,CUS880:2,ICA Mid-Atlantic,,,
69,CUS547,Idea Company,,,
350,CUS1144,IEWC,,,
239,CUS1012,IGB Automotive Ltd.,,,
1124,CUS2838,"Igus Bearings, Inc",,,
464,CUS1343,Ilmor Engineering,,,
70,CUS548,Imeco Cables,,,
711,CUS1926,Imecomex,,,
185,CUS792,Imperial Supplies LLC,,,
250,CUS1054,INCODEL Michigan LLC,,,
661,CUS1780,Indelex,,,
812,CUS2159,Indmar,,,
516,CUS1440,Industrial Components & Technology,,,
793,CUS2119,Industrial Fiber Optics,,,
71,CUS549,"Industrial Harness Company, Inc.",,,
247,CUS1042,"Inoac Exterior Systems, LL",,,
545,CUS1487,"Inoac USA, Inc.",,,
1111,CUS2800,Instituto Mauá De Tecnologia,,,
210,CUS880,"Integrated Cable Assembly Holdings, Inc.",,,
213,CUS880:3,Integrated Cable South,,,
865,CUS2256,INTEGRATED MICRO ELECTRONICS MEXICO SAP DE CV,,,
289,CUS1091,Intercable GmbH,Intercable,PP00057,Europe
659,CUS531: PRJ007,Intercable Pass-Through RU,Intercable,PP00057,Europe
133,CUS673,Intercomp,,,
1127,VEN460,Intercompany Eurotech Asia Pacific PTE. LTD.,,,
1126,VEN459,"Intercompany Eurotech Distributors, Inc.",,,
1128,VEN471,Intercompany Eurotech Europe B.V.,,,
1129,VEN504,Intercompany Eurotech Japan LLC,,,
1125,VEN458,Intercompany Eurotech US,,,
895,CUS2342,Interconnect Products and Services,,,
967,CUS2508,International Motors Mexico SA de CV,,,
101,CUS591,"International Motors, LLC",,,
1069,CUS2721,INTICA SYSTEMS,,,
917,CUS2411,Intuitive Machines,,,
242,CUS1015,IRL International Truck Centres,,,
446,CUS1310,"Isotec International, Inc.",,,
1002,CUS2585,ISSPRO,,,
485,CUS1380,Isuzu Commercial Truck of America,,,
245,CUS1034,ITW Appliance Components S. A. de C. V.,,,
135,CUS680,ITW EF&C MEXICO-US TRADING,,,
831,CUS2195,J.E. Miller,,,
1051,CUS2682,"J.E. Miller, Inc.",,,
46,CUS492:10,J2 (JRZ2),,,
45,CUS492:9,J7,,,
38,CUS492:2,JA (JRZ3),,,
1045,CUS2676,Jack'd Up Trucks,,,
609,CUS1644,Jacobs Engineering Group,,,
549,CUS1493,Jacobsen Industries,,,
977,CUS2527,James Baumgart,,,
815,CUS2163,Jason Ohlinger Rebuilds,,,
931,CUS2444,Jeff Rozwadowski,,,
39,CUS492:3,JG (JRZ5),,,
876,CUS2282,"Jinyoung Electro-Mechanics Co., Ltd.",,,
397,CUS1227,JLG Industries,,,
696,CUS1895,Joby Aviation,,,
1118,CUS2823,Joby Aviation,,,
369,CUS1167,John Deere,,,
370,CUS1084,John Deere PEC,,,
512,CUS1435,Joli Dis. F. Hendel Inc.,,,
735,CUS1987,"Joule Case, Inc.",,,
406,CUS1237,Joyson Safety Systems,,,
72,CUS553,"Julian Electric, Inc.",,,
551,CUS1496,"JVIS USA, LLC",,,
41,CUS492:5,JZ (JRZ1),,,
73,CUS554,Kalas Manufacturing Inc.,,,
900,CUS2352,Kalwall,,,
589,CUS1606,Karma Automotive,,,
769,CUS2071,Kasco Marine,,,
461,CUS1337,"Kato Cable, LLC",,,
74,CUS556,"Kauffman Engineering, Inc",,,
1039,CUS2662,Kayser Automotive Systems S en C,,,
879,CUS2293,kbw supply,,,
291,CUS1093,KCM Technical,,,
75,CUS557,Kelco Supply,,,
1112,CUS2803,Ken Geromette,,,
560,CUS1520,Kent Adhesives Products Company || Kapco,,,
585,CUS1589,Kent Manufacturing Company,,,
536,CUS558,Kenworth Truck Company,,,
1094,CUS2755,Kevin Serrano,,,
1026,CUS2639,KEY Tubing & Electrical Pty. Ltd.,,,
702,CUS1908,"Kiepe Electric, LLC.",,,
781,CUS2103,Kimtronics Inc.,,,
694,CUS1893,Kindred Motorworks,,,
588,CUS1599,King Industries,,,
422,CUS1268,Kirby Risk Service Center,,,
675,CUS1840,Klockner Pentaplast,,,
444,CUS1305,Kolbe Windows,,,
869,CUS2269,Komatsu,,,
602,CUS1634,KONGSBERG,,,
605,CUS1773,Kongsberg Actuation Systems II LLC,,,
604,CUS1633,Kongsberg Driveline Systems,,,
603,CUS560,Kongsberg Inc.,,,
476,CUS1358,"Kostal Kontakt Systeme, Inc.",Kostal,PP00048,Germany
396,CUS1226,Kress Corporation,,,
510,CUS1427,Kromberg & Schubert,,,
695,CUS1894,Kyungshin Cable,,,
11,CUS 939,KyungshinLear,,,
704,CUS1914,L&L Products,,,
979,CUS2529,La Libertad,,,
992,CUS2556,lacmta,,,
902,CUS2355,Lawrence Plastics,,,
740,CUS1995,Lawrence Technological University Formula Electric Team,,,
76,CUS562,Lawson Products,,,
146,CUS749,Lear Corporation,,,
166,CUS749:8,Lear Corporation - Alpha MX02AL50,Lear,PP00028,North America
163,CUS749:5,Lear Corporation - Americas MX02NOIM,Lear,PP00028,North America
158,CUS 749:13,Lear Corporation - Argentina,Lear,PP00032,South America
159,CUS749:1,Lear Corporation - Aztecas MX02AZ79,Lear,PP00028,North America
169,CUS749:12,Lear Corporation - Camanducaia,Lear,PP00032,South America
157,CUS 749:8,Lear Corporation - Green Valley HN02GV72,Lear,PP00028,North America
173,CUS749:17,Lear Corporation - Green Valley HN02GV72 (6D77),Lear,PP00028,North America
160,CUS749:2,Lear Corporation - Monarca MX02MO37,Lear,PP00028,North America
165,CUS749:7,Lear Corporation - Naco HN02NC72,Lear,PP00028,North America
171,CUS749:15,Lear Corporation - Naco HN02NC72 (6D77),Lear,PP00028,North America
175,CUS1246,Lear Corporation - Navegantes,Lear,PP00028,North America
161,CUS749:3,Lear Corporation - Nova MX02NOV2,Lear,PP00028,North America
170,CUS749:14,Lear Corporation - Pacheco,Lear,PP00028,North America
174,CUS749:18,Lear Corporation - San Marcos SM6D77US (6D77),Lear,PP00028,North America
167,CUS749:9,Lear Corporation - Santa Elena HN02GV25,Lear,PP00028,North America
172,CUS749:16,Lear Corporation - Santa Elena HN02GV25 (6D77),Lear,PP00028,North America
168,CUS749:10,Lear Corporation - Torreon II MX02MTN2,Lear,PP00028,North America
162,CUS749:4,Lear Corporation - Torreon MX02MTR2,Lear,PP00028,North America
164,CUS749:6,Lear Corporation - Torres MX02TR48,Lear,PP00028,North America
1057,CUS2695,Lear Corporation Czech Republic s.r.o.,Lear EU,PP00024,EU
1047,CUS2678,"Lear Holding Spain, SLU",Lear EU,PP00024,EU
732,CUS1979,Legrand / Starline,,,
926,CUS2437,LEIF JOHNSON FORD,,,
1030,CUS2645,Leman Industrie Morocco,Leman,PP00049,Europe
457,CUS1333,"LEMO USA, Inc.",,,
79,CUS570:1,Leoni Wiring Systems - BU-GM,Leoni,PP00066,Mexico
80,CUS570:2,Leoni Wiring Systems - BU-Yucatan,Leoni,PP00066,Mexico
81,CUS570:3,Leoni Wiring Systems - Hermosillo,Leoni,PP00066,Mexico
77,CUS570,"Leoni Wiring Systems, Inc.",Leoni,PP00066,Mexico
426,CUS1279,LG Corporation,,,
280,CUS1079,"LG Energy Solution Michigan, Inc.",,,
915,CUS2398,LHP Technology Solutions,,,
1114,CUS2805,Lightergy,,,
234,CUS986,Lion Supply,,,
580,CUS1570 Lippert,Lippert (Kinro),,,
382,CUS1207,LISI Automotive LLC,,,
82,CUS572,Littelfuse,,,
347,CUS1141,LoDan Electorics Inc,,,
435,CUS1289,LoganMex,,,
656,CUS 531: PRJ005,Low Glue Flow Heat Shrink,,,
619,CUS1687,Lowe Electric Supply,,,
822,CUS2173,LS Automotive,,,
117,CUS 624: PRJ002,LTA SEWS Tape,,,
1015,CUS2605,LTM Industria e Comercio de Chicotes Electricos LTDA.,,,
943,CUS2462,Luca Rosu,,,
550,CUS1494,Lucid Motors,,,
220,CUS930,Lufapak,,,
921,CUS2426,Lund Formula Student,,,
778,CUS2094,MacDon Industries Ltd.,,,
698,CUS1897,Mack Trucks - Customer Adaption Center,,,
83,CUS575,Magna Closures,,,
976,CUS2525,Magna Exteriors Inc: Polycon Industries,,,
532,CUS1473,Magna Seating Chemical Technologies,,,
86,CUS577,Magnesita Refractories Company,,,
413,CUS1248,Magnum Innovations,,,
290,CUS1092,Mahindra Automotive North America,,,
907,CUS2370,Mapei Corp.,,,
31,CUS479,MAQ Holdings Pte Ltd.,,,
816,CUS2164,Marian Chicago,,,
973,CUS2518,Maritime Applied Physics Corp.,,,
561,CUS1521,Martin Interconnect,,,
894,CUS2339,"Marushin Co., Ltd.",,,
994,CUS2560,Marvin Land Systems,,,
927,CUS2439,Masaki Hagiwara,,,
91,CUS0582,Master Design Industries,,,
231,CUS976,Master Plastics,,,
1005,CUS2590,Matt Wade,,,
1091,CUS2752,Matthew Foster,,,
432,CUS1283: PRJ001,Maverick,,,
1016,CUS2608,Mavom BV,,,
1090,CUS2751,Max Pinnacle Inc,,,
1074,CUS2734,McGill Formula Electric,,,
757,CUS2042,McMaster University,,,
495,CUS1406,MD Elektronik de México S. de R.L. de C.V,,,
874,CUS2280,"Mecalbi Engineering Solutions, Lda",,,
526,CUS1464,"Mega Techway, Inc.",,,
801,CUS2136,Mercedes-Benz,,,
693,CUS1892,Mercury Marine,,,
645,CUS1760,Methode Electronics,,,
88,CUS579,Mid Iowa Fasteners,,,
528,CUS1466,Midway Windows,,,
134,CUS676,Milsco,,,
287,CUS1089,Miscellaneous Sales,,,
225,CUS950,Mission Industrial Group,,,
89,CUS580,Mobile Climate Control,,,
574,CUS1549,Modine Manufacturing Company,,,
612,CUS1652,Molex Corporation,,,
819,CUS2167,Moment Motor Company,,,
394,CUS1222,Momentive Performance Materials,,,
90,CUS582,Monarch Resources,,,
850,CUS2222,Monarch Tractor,,,
630,CUS1725,Monroe Rubber & Plastics Inc.,,,
65,CUS542,"Montevideo Technology, Inc.",,,
632,CUS1727,Monument Chemical,,,
756,CUS2035,Moog - Aircraft Group,,,
494,CUS1403,Moog - Aspen Motion Technologies,,,
385,CUS1210,Morgan-Lee Supply,,,
483,CUS1377,Motherson SAS Automotive Services USA Inc.,,,
1013,CUS2602,Motion,,,
371,CUS1172,Motion Industries,,,
1089,CUS2749,Motiv Power Systems,,,
