C_ID,Customer_ID,Name,CUSTOMER IN PPAP,CODE,Country
942,CUS2461,Motocrane,,,
343,CUS1128,Motor City Industrial,,,
84,CUS0575,Motus Integrated,,,
985,CUS2539,Mountaineer Inc.,,,
937,CUS2452,Movex Innovation,,,
587,CUS1598,Moxion Power Co.,,,
775,CUS2091:1,MRacing,,,
132,CUS665,MSC Industrial Supply,,,
814,CUS2162,MSI Defense Solutions,,,
93,CUS583:1,MSSL -  Chihuahua,MSSL,PP00047,Mexico
94,CUS583:2,MSSL -  Monclova,MSSL,PP00047,Mexico
96,CUS583:4,MSSL -  Portland,MSSL,PP00047,Mexico
95,CUS583:3,MSSL -  Saltillo,MSSL,PP00047,Mexico
92,CUS583,MSSL Wiring Systems Inc.,MSSL,PP00047,Mexico
898,CUS2348,MTS Systems Corp.,,,
99,CUS588,Multicraft International,,,
100,CUS590,Nairn Sales & Marketing,,,
786,CUS2111,Natural Polymers,,,
939,CUS2457,NEP ELECTRONICS INC,,,
224,CUS949,Netcon Enterprises,,,
217,CUS912,Newark Element14,,,
243,CUS1017,Nexans Autoelectric of America Inc,Nexans,PP00019,Mexico
475,CUS1354,Nexans Germany,,,
936,CUS2451,Niello Audi,,,
480,CUS1371,NIHM LLC,,,
412,CUS1245,Nikola Motors,,,
393,CUS1221,Nissan Group North America,,,
1046,CUS2677,NKK Switches,,,
646,CUS1762,Noble Gas Systems,,,
348,CUS1142,Norma Group,,,
235,CUS996,North American Interconnect,,,
1054,CUS2687,Northeastern Electric Racing,,,
841,CUS2204,Northwestern Formula Racing,,,
410,CUS1242,NRI Electronics,,,
715,CUS1931,Nursan Kablo Donanımları San. ve Tic. A.Ş.,Nursan,PP00044,Germany
1008,CUS2596,Nursan Otomotiv EOOD,Nursan,PP00044,Germany
1065,CUS2716,NVH USA,,,
884,CUS2308,NYTX Electronics LLC,,,
544,CUS1486,O. C. Welch Ford Lincoln Inc.,,,
647,CUS1766,OCEANSIDE GLASSTILE,,,
980,CUS2531,OEM,,,
270,CUS1057: PRJ006,"OEM Approval, BluSeal, DT",,,
797,CUS2127,OHE INDUSTRIES,,,
924,CUS2432,OHE Industries,,,
138,CUS 696: PRJ002,"Old 505, FCA,",,,
795,CUS2122,"OLSA SISTEMAS DE ILUMINACION AUTOMOTRIZ, S. DE R.L. DE C.V.",,,
248,CUS1044,Omni Connection International,,,
554,CUS1500,Onrion LLC,,,
468,CUS1349,Orange EV,,,
1058,CUS2697,Oribiotech Limited,,,
911,CUS2387,Ortec Inc.,,,
597,CUS1623,"Our Next Energy (ONE), Inc",,,
1025,CUS2635,P.Ucore,,,
950,CUS2474,P3 Technologies,,,
535,CUS1479,PACCAR,,,
1042,CUS2673,PACCAR STE-THERESE CANADA,,,
542,CUS1479:1,Paccar Technical Center,,,
862,CUS2251,PACCAR: Sainte Therese,,,
699,CUS1902,Pack Motorsports FSAE,,,
685,CUS1865,Packard Korea,Packard,PP00041,Korea
989,CUS2546,Packard Motors,Packard,PP00041,Korea
635,CUS1732,Paige Electric,,,
688,CUS1876,Pak Rite Industries - P021P,,,
467,CUS1348,pam clifford,,,
456,CUS1329,Pana-Pacific,,,
1122,CUS2832,Parallel Harness,,,
238,CUS1010,Park Manufacturing Corporation,,,
961,CUS2495,Parker Hannifin,,,
131,CUS661,PAS Appliance Systems SA de CV,,,
384,CUS1209:1,Peck Tech,,,
860,CUS2245,Performance Data Solutions LLC,,,
539,CUS597,Peterbilt Motors Company,,,
365,CUS1160,PGF Technology Group Inc,,,
200,CUS816,Phillips Industries,,,
720,CUS1947,Phoenix Contact,,,
104,CUS598,Pierce Group,,,
469,CUS1351,"Pinner Wire & Cable, Inc.",,,
586,CUS1597,Pittsburg State University,,,
832,CUS2196,PJ Windows,,,
1080,CUS2739:3,PK Cables Do Brasil Ind. Com. LTDA,,,
1076,CUS2739,PKC Group - B.V,PKC,PP00027,EU
1082,CUS1156,PKC Group AC3,PKC,PP00053,Mexico
1083,CUS2741:2,PKC Group AC4,PKC,PP00053,Mexico
1078,CUS2739:1,PKC Group Lithuania UAB,PKC,PP00027,EU
1077,CUS2733,PKC Group Poland Sp. z o.o.,PKC,PP00027,EU
1084,CUS2741:3,PKC Group Torreon,PKC,PP00053,Mexico
1081,CUS2741,PKC Group USA,PKC,PP00053,Mexico
1079,CUS2739:2,PKC Wiring System DOO,,,
896,CUS2344,Plant Dynamics Corporation,,,
408,CUS1239,PlasDeck Inc.,,,
798,CUS2130,Pleasure Craft Marine Company,,,
584,CUS1585,Plexus,,,
754,CUS2032,Plymouth Rubber Europa,,,
614,CUS1661,Polaris,,,
764,CUS2062,POLYCOAT PRODUCTS,,,
553,CUS1499,Polymershapes,,,
106,CUS599,"PowerFilm, Inc.",,,
996,CUS2569,PR Distribution,,,
618,CUS1686,Pratt Miller,,,
107,CUS600,Precision Cable Assemblies,,,
946,CUS2468,Precision Harness,,,
282,CUS1082,Prelco,,,
859,CUS2244,Premier Sports Lighting,,,
785,CUS2109,Prenco Progress & Engineering Corp. Ltd.,,,
108,CUS602,Prettl Electric,,,
644,CUS1758,Print Pack,,,
430,CUS1282,Priority Manufacturing Facility,,,
188,CUS 799: PRJ001,PRO: High Temp Application,,,
1120,CUS2830,Prodef,,,
1067,CUS2719,Productos Eiffel,,,
668,CUS1810,Prolex Electronics,,,
591,CUS1614,Promark Electronics,,,
286,CUS1087,"Promethient, Inc.",,,
271,CUS1057: PRJ007,Promoting UHMW PE to FCA,,,
13,CUS 939: PRJ002,"Propose ETD HST, Hyundai",,,
749,CUS2020,Protomet,,,
61,CUS1628,Prysmian Group,Prysmian,PP00038,Mexico
97,CUS0584,P-Tek Windows SA DE CV,,,
209,CUS873,PTSolutions,,,
708,CUS1921,PTx Trimble,,,
824,CUS2178,Purdue Electric Racing,,,
971,CUS2515,Purdue Electric Racing,,,
1113,CUS2804,"QES, LLC",,,
44,CUS492:8,QT,,,
355,CUS1146: PRJ005,"Qualifying BluSeal, ATF apps, Core",,,
353,CUS1146: PRJ003,"Qualifying BluSeal, EDS Core",,,
360,CUS1146: PRJ010,"Qualifying BluSeal, Fuel Tank apps, Core",,,
354,CUS1146: PRJ004,"Qualifying Kynar HST, ATF Apps",,,
970,CUS2514,Quality Cable and Components,,,
449,CUS1317,Quality Cable Systems,,,
856,CUS2236,R & R Sales,,,
768,CUS2069,Range Energy,,,
513,CUS1436,Rapid Manufacturing,,,
730,CUS1975,Ravin Electronics,,,
922,CUS2427,"RCO ENGINEERING, INC",,,
228,CUS959,Reflex Allen,,,
567,CUS1536,Re-Gen Inc,,,
714,CUS1929,REGENT Craft,,,
733,CUS1981,REMA USA LLC,,,
323,CUS1099: PRJ002,"Replace Tesa 51608, 51616",,,
324,CUS1099: PRJ003,Replacing Nitto PVC,,,
1060,CUS2701,Repower Electric,,,
109,CUS604,Repro Parts,,,
626,CUS1714,Resident Home,,,
638,CUS1748,ResoNix Sound Solutions,,,
237,CUS1006,Restoration Design Inc.,,,
233,CUS977,RFA Engineering,,,
920,CUS2424,RFA Engineering,,,
52,CUS 501: PRJ002,"RFQ: 8550 9x25, Volvo V536/616, Joyson",,,
718,CUS1938,Ricardo Inc.,,,
855,CUS2232,Rich Velbeck,,,
110,CUS605,Ridex Integral,,,
537,CUS606,Rihm Kenworth,,,
966,CUS2503,RIT FSAE,,,
421,CUS1267,Ritz Instrument Transformers,,,
405,CUS1236,Rivian,,,
366,CUS1162,"RIX North America, LLC",,,
337,CUS1108,Roberto Gonzalez,,,
713,CUS1928,Robotics Plus,,,
50,CUS2037,Rochester Industrial Control,,,
363,CUS1152,Rocka Solutions Inc,,,
999,CUS2580,Rocket Lab Limited,,,
912,CUS2390,Rosalie Hershberger,,,
794,CUS2120,RosenBauer,,,
521,CUS1451,Rosenberger Mexico SA de CV,,,
1071,CUS2726,RossMerica Industries,,,
1121,CUS2831,Roto (Ultrafab),,,
141,CUS703,ROUSH INDUSTRIES,,,
568,CUS1537,"RT Instruments, Inc.",,,
530,CUS1468,"RWD Innovative Specialty Trims, LLC",,,
680,CUS1856,Sacramento Electronic Supply,,,
808,CUS2156,Saint-Gobain Mexico,,,
809,CUS610,Saint-Gobain Mexico - Municipio,,,
810,CUS2156:1,Saint-Gobain Mexico - Sendai,,,
17,CUS,Samples - Eurotech,,,
431,CUS1283,Samsung,,,
951,CUS2476,San Diego State University,,,
595,CUS1620,Sandia National Laboratories,,,
710,CUS1923,"Sanhua Automotive USA, Inc.",,,
379,CUS1192,"Sanko Electronics America, Inc.",,,
1021,CUS2623,Sanmina Corporation NPI Facility,,,
556,CUS1509,"Schleuniger, Inc.",,,
772,CUS2079,Scout Motors,,,
367,CUS1165,SDI Wire & Cable,,,
479,CUS1370,SE Bordnetze Mexico S.A. de C.V.,,,
523,CUS1456,Sea Electric,,,
4,CUS 627: PRJ001,Semi-Truck,,,
890,CUS2318,Senko Advance,Senko,PP00067,Japan
773,CUS2089,Sensience,Sensiense,PP00056,Mexico
420,CUS1265,Serendipity Electronics Inc.,,,
857,CUS2242,ServoTech,,,
1043,CUS2674,Sesco,,,
433,CUS1285,Shopify Customer,,,
111,CUS616 SK Express,SK Express Inc.,,,
639,CUS1750,SK pucore Mexico,,,
418,CUS1258,SKX,,,
955,CUS2486,Skyryse,,,
195,CUS 799: PRJ008,Sleeve Tube Specification,,,
150,CUS 749: PRJ004,Smart Distancing Tapes,,,
112,CUS617,SMR Automotive,,,
664,CUS1788,SMT LLC Group,,,
184,CUS790,Smyth Automotive Inc.,,,
601,CUS1632,SODA,,,
436,CUS1291,Sonicare Solutions,,,
442,CUS1295,Soprema,,,
1000,CUS2581,SOS Manufacturing,,,
113,CUS620,"Sosmetal Products, Inc.",,,
753,CUS2031,Southern California Solar Car Team,,,
531,CUS1472,Specialized Harness Products,,,
799,CUS2132,SPEEDWELL MACHINE WORKS INC,,,
524,CUS1460,SPEMCO,,,
273,CUS1057: PRJ009,SPT Tapes,,,
2,CUS 621,St. Clair Technologies,,,
873,CUS2277,Stäubli,,,
205,CUS853,Stabilus,,,
701,CUS1907,"Stafl Systems, LLC",,,
415,CUS1250,Standex Electronics,,,
381,CUS1205,Stantek Manufacturing,,,
716,CUS1933,Star Products Company Inc,,,
914,CUS2393,STARD part of Stohl Group GmbH,,,
959,CUS2493,Stark Electronics/Absolute Quality,,,
1109,CUS2791,Steliau Technology,,,
264,CUS1057,Stellantis,,,
517,CUS1442,Stepan,,,
283,CUS1083,Sterling Technologies,,,
827,CUS2183,Sterling Wire & Cable,,,
705,CUS1915,Stiwa Group,,,
957,CUS2489,stohlman automotive products,,,
636,CUS1734,Strategic Distribution de Mexico,,,
186,CUS797,Stratosphere Quality,,,
1059,CUS2699,STURDY CORP LLC,,,
988,CUS2544,SubZero,,,
114,CUS623,Sumida Components de Mexico,,,
115,CUS624,"Sumitomo Electric Wiring Systems, Inc.",SEWS,PP00026,Mexico
387,CUS1218,Summit Motor Products,,,
573,CUS1545,Sunrise Windows & Doors,,,
342,CUS1127,Superior Trim S de R.L. de C.V.,,,
193,CUS 799: PRJ006,"Supplanting Loctie with BluSeal, Lear, C727, C430",,,
899,CUS2350,Sure Point Electronics,,,
356,CUS1146: PRJ006,"Sustainability Tapes, Core",,,
861,CUS2249,Suzanne Villarreal,,,
339,CUS1113,Swaptime,,,
875,CUS2281,Swope Design Solutions,,,
1085,CUS2742,Syeraa Tools& Equipment LLC,,,
736,CUS1988,Symbio,,,
460,CUS1336,Syscom Tech,,,
85,CUS 0575: PRJ001,T1XX 7103 DST Die Cut,,,
805,CUS2149,T3MP3ST,,,
858,CUS2243,TACHI-S,,,
648,CUS1767,TACK Electronics,,,
285,CUS1086,Tacoma Screw Products,,,
941,CUS2459,Tape Case,,,
246,CUS1041,Taylor Made,,,
1101,CUS2774,"TDM Shonan Co.,Ltd",,,
143,CUS728,TE Connectivity,,,
470,CUS1352,Tecnicentro Maderero SA de CV,,,
119,CUS626,Telamon,,,
606,CUS1637,Tempur Sealy,,,
569,CUS1538,Tempur Technologies,,,
1012,CUS2601,Terminal & Cable GP Inc.,,,
1010,CUS2598,Terminal & Cable TC inc,,,
3,CUS 627,TESLA,,,
974,CUS2519,Test,,,
762,CUS2058,Texas A&M Formula SAE,,,
120,CUS628,Textape,,,
891,CUS2332,The University of Adelaide,,,
508,CUS1425,Thelma Sanchez,,,
958,CUS2491,ThermaTech | AR Lintern,,,
953,CUS2478,Thermo King - Trane Technologies,,,
916,CUS2407,Thomas Doll,,,
345,CUS629,TI Automotive,,,
344,CUS1129,TI Fluid Systems,,,
140,CUS696: PRJ004,Tianhia BluSeal Tesla Semi-Truck,,,
477,CUS1362,Timberline Manufacturing,,,
540,CUS1344,TLG Peterbilt - Springfield,,,
687,CUS1871,TMC Transportation,,,
48,CUS492:12,TO,,,
923,CUS2430,TORUS,,,
482,CUS1375,Toyota Motor Corp,,,
338,CUS1110,Traktolamp SA de CV,,,
240,CUS 1012: PRJ001,Transparent Patch,,,
130,CUS660,Tremco Incorporated,,,
181,CUS780:1,Tristone Flowtech Chihuahua,,,
180,CUS780,Tristone Flowtech Mexico,,,
727,CUS1968,TriVolt Industries Inc.,,,
121,CUS630,Trombetta,,,
538,CUS1286,Truckworx,,,
10,CUS984,TRW Occupant Safety Systems - La Laguna 412A,,,
8,CUS 631:1,TRW Seatbelt Div - Reynosa 454A,,,
122,CUS632,"TSII, Inc.",,,
787,CUS2112,"Tube Caron, Inc.",,,
674,CUS1839,Turn Key Automotive,,,
1095,CUS2761,Twin Disc,,,
183,CUS784,UATC,,,
817,CUS2165,UCalgary Racing,,,
729,CUS1974,U-Haul,,,
272,CUS1057: PRJ008,UHMW PE,,,
428,CUS1279:1: PRJ001,"UHMW PE, ZERV",,,
960,CUS2494,Universal Tool and Supply,,,
1066,CUS2718,"University of Alabama, ME Dept",,,
682,CUS1861,University of Alberta,,,
559,CUS1518,"University of California, Los Angeles",,,
1088,CUS2746,University of Illinois,,,
774,CUS2091,University of Michigan,,,
1098,CUS2766,University of Minnesota,,,
796,CUS2126,University of Minnesota - Formula SAE,,,
1062,CUS2703,University of Pittsburgh Formula SAE,,,
962,CUS2496,University of Windsor,,,
1022,CUS2626,University of Windsor,,,
978,CUS2528,University of Wyoming,,,
706,CUS1917,Urethane Sciences,,,
928,CUS2440,US ARMY DEVCOM GVSC,,,
721,CUS1952,US Hybrid,,,
947,CUS2470,US Tool Group,,,
443,CUS1303,usCalibration,,,
1102,CUS2775,Utila Legend,,,
657,CUS 531: PRJ006,UWB Terminal Sealing,,,
147,CUS 749: PRJ001,"UWB, Grommet app, ZERV, 31XX-2",,,
63,CUS541,Vallen Distribution Inc,,,
375,CUS1177,Van Meter Inc,,,
142,CUS712,"Vani Quality Quest, Inc.",,,
23,CUS439,Vayan Group,,,
885,CUS2310,VC Automation,,,
909,CUS2384,Vector Windows,,,
746,CUS2012,Veolectra Inc.,,,
763,CUS2059,Vibracoustic,,,
374,CUS1176,Victaulic,,,
493,CUS1402,Victory Polymers,,,
123,CUS638,Vinyl Profiles,,,
208,CUS868,Vinyl Sash of Michigan,,,
571,CUS1543,Vinylmax Windows,,,
800,CUS2133,Visionaire Inc,,,
575,CUS1551,Vitesco Technologies,,,
878,CUS2292,Vitrica,,,
229,CUS962,Vitro Architectural Glass,,,
103,CUS0597,Volex de Mexico SA de CV,,,
402,CUS1232,Volvo Group North America,,,
1115,CUS2807,Warn Automotive,,,
598,CUS1626,Wayne-Dalton Corporation,,,
98,CUS0585,WE WIRE,WeWire,PP00054,Mexico
472,CUS1353,WESCO,,,
64,CUS541:1,Wesco Integrated Supply,,,
829,CUS2186,Western Windows,,,
199,CUS810,Weston Modular Industries Ltd.,,,
458,CUS1335,Whirlpool Corporation,,,
459,CUS1335: PRJ1,Whirlpool URSO Oven ARC Oppty,,,
880,CUS2298,WHOLESALE INDUSTRIAL ELECTRONI,,,
932,CUS2445,William Comisky,,,
930,CUS2443,Williams Controls,,,
889,CUS2316,"Willow Tex, LLC.",,,
613,CUS1658,Win Master S.A de C.V,,,
562,CUS1525,Winar Connections Inc.,,,
502,CUS1415,"Wincore Window Company, LLC",,,
454,CUS1326,Window City Industries Inc.,,,
852,CUS2224,Windsor Machine,,,
761,CUS2052,Wire Managers,,,
416,CUS1252,"WireMasters, Inc.",,,
128,CUS649,WIRIC Corporation,,,
905,CUS2364,Womack Machine Supply,,,
1014,CUS2604,Wooshin Safety Systems,,,
438,CUS1293,Worcester Polytechnic Institute - WPI,,,
124,CUS640,World Class Industries - WCI,,,
218,CUS920,"WRWP, LLC",,,
893,CUS2334,"Wuxi Lead Intelligent Equipment Co., Ltd.",,,
739,CUS1994:1,Xalt Energy,,,
125,CUS643,Xenia Mfg. Inc.,,,
1038,CUS2659,Xmobots,,,
126,CUS644,XTO Inc.,,,
842,CUS2205,"Y.C. Cable USA, Inc.",,,
811,CUS2158,Yakta,,,
1003,CUS2587,Yamaha Motor Manufacturing Corp of America,,,
835,CUS2202,YAZAKI,Yazaki,PP00061,North America
1105,CUS2786,Yazaki - B.V.,Yazaki,PP00072,Europe
838,CUS2202:3,Yazaki Bajio,Yazaki,PP00061,North America
780,CUS2097,Yazaki Brasil,Yazaki,PP00062,Brazil
840,CUS2202:1,Yazaki do Brazil Ltda.,Yazaki,PP00062,Brazil
839,CUS2202:4,Yazaki El Salvador,Yazaki,PP00061,North America
1086,CUS2745,YAZAKI ETAP,Yazaki,PP00055,Philippines
1056,CUS2692,Yazaki Morocco SA,Yazaki,PP00072,Europe
837,CUS2202:2,YAZAKI NICARAGUA,Yazaki,PP00061,North America
836,CUS1064,Yazaki North America,Yazaki,PP00061,North America
1107,CUS2787,YAZAKI Romania S.R.L.,Yazaki,PP00072,Europe
864,CUS2254,Yazaki Turkey,Yazaki,PP00072,Europe
1106,CUS2786:1,Yazaki Wiring Technologies Turkiye,Yazaki,PP00072,Europe
1087,CUS2745:1,YAZAKI-TORRES,Yazaki,PP00061,North America
127,CUS645,Yokohama Industries Americas,,,
726,CUS1967,"Zama, Inc",,,
1028,CUS2641,Zebra Technologies,,,
5,CUS 631,ZF Occupant Restraints de Chihuahua S. de R.L. de C.V.,,,
9,CUS 631:2,ZF Passive Safety Systems US Inc.,,,
427,CUS1279:1,ZKW Group,,,
346,CUS1130,Zoox Inc.,,,
